5865800,100,5863400,18
5866100,1900,5863400,18
5866100,1900,5863400,18
5865800,100,5863400,18
5865700,100,5863400,18
5865700,100,5863400,18
5865700,100,5863200,18
5865700,100,5863100,118
5865700,100,5863100,100
5865700,100,5863100,100
5865700,100,5863100,100
5865700,100,5863100,100
5865700,100,5863100,100
5865700,100,5863100,100
5865700,100,5863100,100
5865700,100,5863100,100
5865700,100,5863100,100
5865700,100,5863100,100
5865700,100,5863100,100
5865700,100,5863100,100
5865700,100,5863100,100
5865700,100,5863200,100
5865700,100,5863200,100
5865700,100,5863200,100
5865700,1100,5863200,100
5865700,1100,5863200,100
5865700,1100,5863200,100
5865700,1100,5863200,100
5865700,1100,5863200,100
5865700,1100,5863200,100
5865700,1100,5863200,100
5865700,1100,5863200,100
5865700,1100,5863200,100
5865700,1100,5863200,100
5865700,1100,5863200,100
5865700,1100,5863200,100
5865700,1100,5863200,100
5865700,1100,5863200,100
5865700,1100,5863200,100
5865700,1100,5863200,100
5865700,1100,5863200,100
5865400,12,5863200,100
5865400,12,5863200,100
5865400,12,5863200,100
5865400,1012,5863200,100
5865400,1012,5863200,100
5865400,1012,5863200,100
5865400,1012,5863200,100
5865400,1012,5863200,100
5865400,1012,5863200,100
5865400,1012,5863200,100
5865400,1012,5863200,100
5865400,1012,5863200,100
5865400,1012,5863300,18
5865400,1012,5863300,18
5865400,1012,5863300,18
5865400,1012,5863300,18
5865400,1012,5863300,18
5865400,1012,5863300,18
5865400,1012,5863300,18
5865400,1012,5863300,18
5865400,1012,5863300,18
5865400,1012,5863200,118
5865400,1000,5863200,118
5865400,1000,5863200,100
5865400,1000,5863200,100
5865400,1000,5863200,100
5865400,1000,5863200,100
5865400,1000,5863200,100
5865400,1000,5863200,100
5865400,1000,5863200,100
5865400,1000,5863100,100
5865400,1012,5863100,100
5865400,1012,5863100,100
5865400,1012,5863100,100
5865400,1012,5863100,100
5865400,1012,5863100,100
5865400,1012,5863100,100
5865400,1012,5863100,100
5865400,1012,5863100,100
5865400,1012,5863100,100
5865400,1012,5863100,200
5865400,1012,5863100,200
5865400,1012,5863100,200
5865400,1012,5863100,200
5865400,1012,5863100,100
5865400,1012,5862900,100
5865400,1012,5862900,100
5865400,1012,5862900,100
5865400,1012,5862700,200
5865400,1012,5862800,18
5865400,1012,5862800,18
5862900,100,5862800,18
5865400,1012,5862800,18
5865400,1012,5862800,118
5865400,1012,5862800,118
5865400,1012,5862800,118
5865400,1012,5862800,100
5865400,1012,5862700,200
5865400,1012,5862700,118
5865400,1012,5862700,118
5865400,1012,5862700,118
5864600,100,5862700,118
5864600,100,5862700,118
5864600,100,5862700,118
5864600,100,5862700,118
5864600,100,5862700,118
5864600,100,5862700,118
5864600,100,5862700,118
5864600,100,5862700,118
5864600,100,5862700,118
5864600,100,5862700,118
5864600,100,5861700,200
5864600,100,5861700,100
5864600,100,5861700,100
5864600,100,5861700,100
5864600,100,5861700,100
5864600,100,5861700,100
5864600,100,5861700,100
5864600,100,5861700,100
5864600,100,5861700,100
5864600,100,5861700,100
5864600,100,5861700,100
5864600,100,5861700,100
5864600,100,5861700,100
5864600,100,5861700,100
5864600,100,5861700,100
5862900,200,5861700,100
5862900,200,5861700,100
5862900,200,5861700,118
5862900,200,5861800,18
5862900,200,5862000,18
5862900,200,5862000,18
5862900,200,5861900,18
5862900,200,5861900,18
5862800,100,5861900,18
5862800,100,5861900,18
5862800,100,5861800,18
5862700,100,5861800,18
5862700,100,5861700,118
5862700,100,5861700,118
5862700,100,5861700,118
5862700,100,5861700,118
5862700,100,5861700,118
5862700,100,5861700,118
5862700,100,5861700,118
5862700,100,5861700,118
5862700,100,5861700,118
5862700,100,5862000,18
5862700,100,5862000,18
5862700,100,5861900,4
5862500,100,5861900,4
5862500,100,5861900,4
5862500,100,5861700,118
5862400,100,5861700,118
5862500,100,5861700,118
5862500,100,5861700,118
5862500,100,5861700,118
5862500,100,5861800,100
5862500,100,5862000,6
5862500,100,5861800,100
5862900,200,5861800,100
5862900,200,5861700,118
5862900,200,5861700,118
5862900,200,5861700,30
5862900,200,5861700,30
5862900,200,5861700,30
5862900,200,5861700,18
5862900,200,5861300,200
5862500,100,5861300,200
5862500,100,5861300,200
5862500,100,5861300,200
5862500,100,5861300,200
5862500,100,5861300,200
5862500,100,5861300,200
5862900,200,5861300,200
5862900,200,5861300,200
5862900,200,5861300,200
5862500,1,5861300,200
5862500,1,5862400,100
5862500,1,5862400,16
5862500,1,5861300,200
5862500,101,5861300,200
5862500,101,5861300,200
5862500,101,5861300,200
5862500,101,5861400,8
5862500,1,5861400,8
5862500,1001,5861400,8
5862500,1001,5861400,8
5862500,1001,5861400,8
5862500,1001,5861300,200
5862500,1001,5861600,8
5862500,1001,5861600,8
5862500,1001,5861300,200
5862400,100,5861300,200
5862400,100,5860600,1000
5862300,100,5860600,1000
5862300,100,5860600,1000
5862300,100,5860600,1000
5862300,100,5860600,1000
5862300,100,5860600,1000
5862300,100,5860600,1000
5862300,100,5860600,1000
5862300,100,5860600,1000
5862300,100,5860600,1000
5862300,100,5860600,1000
5862300,100,5860600,1100
5862300,100,5860900,76
5862300,100,5860900,76
5862300,100,5860900,176
5862500,1001,5860900,176
5862500,1001,5860900,76
5862500,1001,5860900,76
5862500,1001,5860900,76
5862500,1001,5860900,76
5862500,1001,5860900,76
5862500,1001,5860900,76
5862500,1001,5860600,1000
5862500,1001,5861400,76
5862500,1001,5861400,76
5862500,1001,5861400,76
5862500,1001,5861400,76
5862500,1000,5861400,76
5862500,801,5861400,76
5862500,601,5861400,76
5862500,601,5862200,100
5862500,401,5862200,100
5862500,301,5862200,100
5862900,200,5862200,100
5862900,200,5862200,100
5862900,200,5862200,100
5862900,200,5862200,100
5862900,200,5862200,100
5862900,200,5862200,100
5862900,200,5862200,100
5862900,200,5862300,100
5862900,200,5862300,100
5862900,200,5862300,100
5862900,200,5862300,100
5862900,200,5862300,100
5864600,100,5862300,100
5864600,100,5862300,100
5864600,100,5862300,100
5864600,100,5862300,100
5864200,200,5862300,100
5864600,100,5862300,100
5864500,200,5862300,100
5864500,200,5862300,200
5864500,200,5862300,200
5864500,200,5862300,200
5864500,200,5862300,200
5864500,200,5862300,200
5864500,200,5862300,200
5864500,200,5862300,200
5864500,200,5862300,200
5864500,200,5862300,200
5864500,200,5862300,200
5864400,200,5862300,200
5864400,200,5862300,200
5864400,200,5862300,200
5864400,200,5862300,200
5864600,100,5862300,200
5864600,100,5862300,200
5864600,100,5862300,200
5864400,200,5862300,200
5864600,100,5862300,200
5864600,100,5862300,200
5864500,200,5862300,200
5864500,200,5862300,200
5862800,1000,5862300,200
5862800,800,5862300,200
5864500,200,5862300,200
5864500,200,5862300,200
5864500,200,5862400,100
5864500,200,5862400,100
5864500,200,5862400,100
5864500,200,5862400,100
5864500,200,5862400,100
5864500,200,5862400,100
5864500,200,5862400,100
5864200,200,5862400,100
5864200,200,5862400,100
5864600,100,5862400,100
5864600,100,5862400,100
5864500,200,5862400,100
5864500,200,5862400,100
5864500,200,5862400,100
5864500,200,5862400,100
5864600,100,5862400,100
5864600,100,5862400,176
5864600,300,5862400,176
5864500,200,5862400,176
5864500,200,5862400,176
5864500,200,5862400,176
5863800,1000,5862400,176
5863800,1000,5862400,176
5863800,1000,5862400,176
5863800,1000,5862400,176
5863800,1000,5862400,176
5863800,1000,5862400,176
5863800,1000,5862400,176
5863800,1000,5862400,176
5863800,1000,5862400,176
5863800,1000,5862400,176
5863800,1000,5862400,176
5863800,1000,5862400,176
5864200,200,5862400,176
5864200,200,5862400,176
5864200,200,5862400,176
5864200,200,5862400,176
5864200,200,5862400,176
5864200,200,5862400,176
5864200,200,5862400,176
5864200,200,5862400,176
5864200,200,5862400,176
5864200,200,5862400,176
5864200,200,5862400,176
5864200,200,5862400,176
5864200,200,5862400,176
5864200,200,5862400,176
5864200,200,5862400,176
5864200,200,5862400,176
5864200,200,5862400,176
5864200,200,5862400,176
5864200,200,5862400,176
5864200,100,5862400,176
5864600,100,5862400,176
5864600,100,5862400,176
5864600,100,5862400,176
5864600,100,5862400,176
5864600,100,5862400,176
5864600,100,5862400,176
5864600,100,5862400,176
5864600,100,5862400,176
5864600,100,5862400,176
5864600,100,5862400,76
5864500,100,5862400,76
5864500,100,5862400,76
5864500,100,5862400,76
5864500,100,5862400,76
5864500,100,5862400,76
5864500,100,5862400,76
5864500,100,5862400,76
5864500,100,5862400,176
5864500,100,5862400,176
5864500,100,5862400,176
5864500,100,5862400,176
5864500,100,5862400,176
5864500,100,5862400,176
5864500,100,5862400,176
5864500,100,5862400,176
5864500,100,5862400,176
5864500,100,5862400,176
5864500,300,5862400,176
5864500,300,5862400,176
5864500,300,5862400,176
5864400,100,5862400,176
5864400,100,5862400,176
5864400,100,5862400,176
5864400,100,5862400,176
5864400,200,5862400,176
5864400,200,5862400,176
5864400,200,5862400,176
5864400,200,5862400,176
5864400,200,5862400,176
5864400,300,5862400,176
5864400,400,5862400,176
5864400,500,5862400,176
5864400,600,5862400,176
5864400,600,5862400,100
5864400,600,5862700,76
5864400,700,5862700,76
5864400,700,5862700,76
5864400,700,5862700,76
5864400,700,5862700,76
5864400,700,5862700,76
5864400,800,5862700,76
5864400,900,5862700,76
5864400,1000,5862700,76
5864400,1100,5862700,76
5864400,1100,5862400,100
5864400,1100,5862800,76
5864400,1100,5862800,76
5864400,1100,5862800,76
5864400,1100,5862800,76
5864400,1000,5862800,76
5864400,900,5862800,76
5864400,800,5862800,76
5864400,700,5862800,76
5864400,600,5862800,76
5864400,500,5862800,76
5864400,400,5862800,76
5864400,300,5862800,76
5864400,200,5862800,76
5864400,100,5862800,76
5864500,100,5862800,76
5864500,100,5862800,76
5864500,100,5862400,100
5864500,100,5862400,100
5864500,100,5862400,100
5864500,100,5862400,100
5864500,100,5862400,100
5864500,100,5862400,100
5864500,100,5862400,100
5864500,100,5862400,100
5864500,149,5862400,100
5864500,149,5862900,100
5864500,149,5862900,100
5864500,149,5862900,100
5864500,149,5862900,100
5864500,73,5862900,100
5864500,49,5862900,100
5865700,200,5862900,100
5865700,200,5863000,100
5865700,100,5863000,100
5866000,900,5863000,100
5866000,1100,5863000,100
5866000,1100,5863000,100
5866000,1100,5863000,100
5866000,1200,5863000,100
5866000,1200,5863000,100
5866000,1200,5863000,100
5866000,1200,5862400,100
5866000,1200,5863000,100
5866000,1200,5863000,100
5866000,1218,5863000,100
5865900,18,5863000,100
5865700,18,5863000,100
5865700,18,5863000,100
5865700,18,5862400,100
5865700,18,5862400,100
5865700,18,5862400,100
5865700,18,5862400,100
5865700,18,5862400,100
5866000,1200,5862400,100
5866000,1100,5862400,100
5865700,18,5862400,100
5865700,18,5862400,100
5865700,18,5862400,100
5865700,18,5862400,100
5865400,18,5862400,100
5865400,18,5862400,100
5865400,18,5862400,100
5865400,18,5862400,100
5865400,18,5862400,100
5865400,18,5862000,100
5865400,18,5862000,100
5865500,18,5862000,100
5866000,1100,5862000,100
5866000,1100,5863100,100
5865700,18,5863100,100
5865700,18,5863100,100
5865700,18,5863100,100
5865700,18,5863100,100
5865700,18,5863100,100
5865700,18,5863100,100
5865800,18,5863100,100
5865800,18,5863100,100
5865900,18,5863100,100
5866000,1200,5863100,100
5866000,1200,5863100,100
5866000,1200,5863100,100
5866000,1200,5863100,100
5866000,1200,5863100,100
5865800,100,5863100,100
5865500,18,5863100,100
5865500,18,5863100,100
5865500,18,5863100,100
5865500,18,5863100,100
5865400,18,5863100,100
5865400,18,5863100,100
5865400,18,5863100,100
5865400,18,5863100,100
5865400,18,5863100,100
5865400,18,5863100,100
5866000,1100,5863100,100
5866000,1100,5863100,100
5866000,1200,5863100,100
5865400,100,5863100,100
5865400,118,5863100,100
5865400,118,5863100,100
5865400,118,5863100,100
5865400,100,5863100,100
5865400,100,5863100,100
5865400,100,5863100,100
5865400,100,5863100,100
5865400,100,5863100,100
5865400,100,5863100,100
5865400,100,5863100,100
5865400,100,5863100,100
5866000,1400,5863100,100
5866000,1400,5863100,100
5866000,1400,5863100,100
5865700,18,5863100,100
5865700,18,5863100,100
5865700,18,5863100,100
5865700,18,5863100,100
5865400,18,5863100,100
5865400,18,5863100,100
5865400,18,5863100,100
5865400,18,5863100,100
5865400,18,5863100,100
5865400,18,5863100,100
5865400,18,5863100,100
5865400,18,5863100,100
5865400,18,5863100,100
5865500,18,5863100,100
5866000,1400,5863100,100
5865400,100,5863100,100
5865400,100,5863100,100
5865400,100,5863100,100
5865400,100,5863100,100
5865400,100,5863100,100
5865400,100,5863100,100
5865400,100,5863100,100
5865100,18,5863100,100
5865100,18,5863100,100
5865100,18,5863100,100
5865100,18,5863100,100
5865100,18,5863100,100
5865100,18,5863100,100
5865100,18,5863100,100
5865100,18,5863100,100
5865100,18,5863100,100
5865100,18,5863100,100
5865100,18,5863100,100
5865100,18,5863100,100
5865100,18,5863100,100
5865400,118,5863100,100
5865400,100,5863100,100
5865400,100,5863100,100
5865400,100,5863100,100
5865400,100,5863100,100
5865300,100,5863100,100
5865300,100,5863100,100
5865300,100,5863100,100
5865300,100,5863100,100
5865300,100,5863100,100
5865300,100,5863100,100
5865000,18,5863100,100
5865000,18,5863100,100
5865000,18,5863100,100
5865000,18,5863100,100
5865000,218,5863100,100
5865000,218,5863100,100
5865000,200,5863100,100
5865000,200,5863100,100
5865000,200,5863100,100
5865000,200,5863100,100
5865000,200,5863100,100
5865000,200,5863100,100
5864900,100,5863100,100
5864900,100,5863100,100
5864900,118,5863100,100
5864900,118,5863100,100
5864900,118,5863100,100
5864900,118,5863100,100
5864900,118,5861800,100
5863100,100,5861800,100
5863100,100,5861800,100
5863100,100,5861800,100
5863100,100,5861800,100
5863100,100,5861800,100
5863100,100,5861800,100
5863100,100,5861800,100
5863100,100,5861800,100
5863100,100,5861800,100
5863100,100,5861800,100
5864000,100,5861800,100
5864000,100,5861800,100
5864000,100,5861800,100
5864000,100,5861800,100
5864000,100,5861800,100
5864000,100,5861800,100
5864000,100,5861800,100
5864000,100,5861800,100
5864000,100,5861800,100
5864000,100,5861800,100
5864000,100,5861800,100
5864000,100,5861800,100
5864000,100,5861800,100
5864000,100,5861800,100
5864000,100,5861800,100
5864000,100,5861800,100
5864000,100,5861800,100
5864900,200,5861800,100
5864900,200,5861800,100
5864900,200,5861800,100
5864900,200,5861800,100
5864900,200,5861800,100
5864900,200,5861800,100
5864900,200,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,100,5861800,100
5863300,200,5861800,100
5863300,200,5861800,100
5863300,200,5860600,1000
5863000,100,5860600,1000
5863000,100,5860600,1000
5863000,100,5860600,1000
5863000,100,5860600,1000
5863000,100,5860600,1000
5863000,100,5860600,1000
5863000,100,5860600,1000
5863000,100,5860600,1000
5863000,100,5860600,1000
5863000,100,5860600,1000
5863000,100,5860600,1000
5863000,100,5860600,1000
5863000,100,5860600,1000
5863000,100,5860600,1000
5863300,200,5860600,1000
5863300,200,5860600,1000
5863300,200,5860600,1000
5863300,200,5860600,1000
5863300,200,5861500,100
5863300,200,5861500,100
5863300,200,5861500,100
5863300,200,5861500,100
5863300,200,5861500,100
5863300,200,5861500,100
5863300,200,5861500,100
5863300,200,5861500,100
5863300,200,5861500,100
5863100,75,5861500,100
5863300,200,5861500,100
5863300,100,5861500,100
5863300,75,5861500,100
5863300,75,5861900,100
5863300,75,5861900,200
5864500,200,5861900,200
5864500,200,5861900,200
5864500,200,5861900,200
5864500,200,5861900,200
5864500,218,5861900,200
5864500,218,5861900,200
5864500,218,5861900,200
5864500,218,5861900,200
5864500,218,5861900,200
5864400,18,5861900,200
5864400,18,5861900,200
5864400,18,5861900,200
5864400,18,5861900,200
5864400,18,5861900,200
5864400,18,5861900,100
5864400,18,5861900,100
5864700,300,5861900,100
5864700,318,5861900,100
5864700,318,5861900,100
5864200,100,5861900,100
5864200,100,5861900,100
5864200,100,5861900,100
5864200,100,5861900,100
5864200,100,5861900,101
5864200,100,5861900,101
5864200,100,5861900,101
5864200,100,5861900,101
5864200,100,5861900,101
5864400,100,5861900,101
5864400,100,5861900,101
5864400,100,5861900,101
5864400,100,5861900,101
5864400,100,5861900,101
5864000,100,5861900,101
5864000,100,5861900,101
5864000,100,5861900,101
5864000,100,5861900,1
5863100,50,5861900,1
5864000,100,5861900,1
5864000,100,5862000,100
5864200,100,5862000,100
5864200,100,5862000,100
5864200,100,5862000,100
5864200,100,5862000,100
5864200,118,5862000,100
5864100,18,5862000,100
5864000,18,5862000,100
5864000,18,5862000,100
5864000,18,5862000,100
5864000,18,5862000,100
5864000,18,5862000,100
5863700,18,5862000,100
5863700,18,5862000,100
5863700,18,5862000,100
5863700,18,5861900,1
5863700,18,5861900,1
5864000,18,5861900,1
5864000,18,5861900,1
5864200,100,5861900,1
5863700,100,5861900,1
5863700,100,5861900,1
5863700,100,5861900,1
5863700,100,5861900,1
5863700,100,5861900,1
5863700,100,5861900,1
5864700,200,5861900,1
5864700,200,5861900,1
5864700,200,5861900,1
5864700,100,5861900,1
5864900,100,5861900,1
5864900,100,5861900,1
5864900,100,5861900,1
5864900,100,5861900,1
5864800,100,5861900,1
5864800,100,5861900,1
5864800,100,5861900,1
5864800,200,5861900,1
5864800,100,5861900,1
5864800,100,5861900,1
5864900,100,5861900,1
5864900,100,5861900,1
5865300,100,5861900,1
5865300,100,5861900,1
5865300,200,5861900,1
5865300,200,5861900,1
5865300,200,5861900,1
5865300,200,5861900,1
5865300,200,5861900,1
5865300,200,5861900,1
5865000,18,5861900,1
5865000,18,5861900,1
5865000,18,5861900,1
5865000,18,5861900,1
5865000,18,5861900,1
5865000,18,5861900,1
5865000,18,5861900,1
5865000,18,5861900,1
5865000,18,5861900,1
5865000,18,5861900,1
5865000,18,5861900,1
5865000,18,5861900,1
5865000,18,5861900,1
5865000,18,5861900,1
5865100,18,5861900,1
5865100,18,5861900,1
5865300,200,5861900,1
5865300,200,5861900,1
5865300,218,5861900,1
5865200,18,5861900,1
5865000,18,5861900,1
5865000,18,5861900,1
5865000,118,5861900,1
5865000,118,5861900,1
5865000,118,5861900,1
5865000,118,5861900,1
5865000,118,5861900,1
5865000,118,5861900,1
5865000,118,5861900,1
5865000,118,5861900,1
5865000,118,5861900,1
5865000,118,5861900,1
5865000,118,5861900,1
5865000,118,5861900,1
5865000,118,5861900,1
5864900,18,5861900,1
5864900,18,5861900,1
5864900,18,5861900,1
5864900,18,5861900,1
5864900,18,5861900,1
5864900,18,5861900,1
5864900,18,5861900,1
5865000,100,5861900,1
5865000,100,5861900,1
5865000,100,5861900,1
5865000,100,5861900,1
5865000,100,5861900,1
5865000,100,5861900,1
5865000,100,5861900,1
5865000,100,5861900,1
5865000,100,5861900,1
5865000,100,5864100,100
5865000,100,5864100,100
5865000,100,5864100,100
5865000,100,5864100,100
5865000,100,5861900,1
5864800,100,5861900,1
5864800,100,5861900,1
5864800,100,5861900,1
5864800,100,5861900,1
5864800,100,5861900,1
5864800,100,5861900,1
5865000,100,5861900,1
5864800,18,5861900,1
5864800,18,5861900,1
5864800,18,5861900,1
5864800,18,5861900,1
5864800,18,5861900,1
5864800,18,5861900,1
5864800,18,5861900,1
5864800,18,5861900,1
5864800,18,5861900,1
5864800,18,5861900,1
5864900,18,5861900,1
5864900,18,5861900,1
5865000,100,5861900,1
5864900,100,5861900,1
5864900,100,5861900,1
5864900,100,5861900,1
5864900,200,5861900,1
5864900,200,5861900,1
5864900,200,5861900,1
5864900,200,5861900,1
5864900,200,5861900,1
5864900,200,5861900,1
5864900,200,5861900,1
5864900,200,5861900,1
5864900,200,5861900,1
5864900,200,5861900,1
5864900,218,5861900,1
5864900,218,5861900,1
5864900,218,5861900,1
5864900,218,5861900,1
5864900,200,5861900,1
5864900,200,5861900,1
5864900,200,5861900,1
5864900,200,5861900,1
5864900,218,5861900,1
5864900,218,5861900,1
5864900,218,5861900,1
5864900,218,5861900,1
5864900,218,5861900,1
5864900,218,5861900,1
5864900,218,5861900,1
5864900,218,5861900,1
5864900,318,5861900,1
5864900,318,5861900,1
5864900,318,5861900,1
5864900,318,5861900,1
5864900,318,5861900,1
5864900,318,5861900,1
5864900,318,5861900,1
5864900,300,5861900,1
5864700,18,5861900,1
5864700,18,5861900,1
5864700,18,5861900,1
5864700,118,5861900,1
5864700,118,5861900,1
5864700,118,5861900,1
5864700,118,5861900,1
5864700,100,5861900,1
5864700,100,5861900,1
5864700,100,5861900,1
5864700,200,5861900,1
5864700,200,5861900,1
5864700,218,5861900,1
5864000,100,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,200,5861900,1
5864000,100,5861900,1
5864000,100,5861900,1
5864000,100,5861900,1
5864000,100,5861900,1
5864000,100,5861900,1
5864000,100,5861900,1
5864000,100,5861900,1
5864000,100,5861900,1
5864000,100,5861900,1
5864000,100,5861900,1
5864000,100,5861900,1
5864000,100,5861900,1
5864000,100,5861900,1
5863600,100,5861900,1
5863600,100,5861900,1
5863600,100,5861900,1
5863600,100,5861900,1
5863600,100,5861900,1
5863600,100,5861900,1
5863600,100,5861900,1
5863600,100,5861900,1
5863600,100,5861900,1
5863600,100,5861900,1
5863600,100,5861900,1
5863600,100,5861900,1
5863600,100,5861900,1
5863600,100,5861900,1
5863400,100,5861900,1
5863400,100,5861900,1
5863400,100,5861900,1
5863400,100,5861900,1
5863400,100,5861900,1
5863400,100,5861900,1
5863400,100,5861900,1
5863400,100,5861900,1
5863400,100,5861900,1
5863400,100,5861900,1
5863400,100,5861900,1
5863400,100,5861900,1
5863400,100,5861900,1
5863600,200,5861900,1
5863600,200,5861900,1
5863600,200,5861900,1
5863600,200,5861900,1
5863600,100,5861900,1
5863600,100,5861900,1
5863600,100,5861900,1
5863600,100,5861900,1
5863600,100,5861900,1
5863600,100,5861900,1
5863600,100,5861900,1
5863600,100,5861900,1
5863600,100,5861900,1
5863400,100,5861900,1
5863400,100,5861900,1
5863400,100,5861900,1
5863400,100,5861300,100
5863300,100,5861300,100
5863300,100,5861300,100
5863300,100,5861300,100
5863300,100,5861300,100
5863300,100,5861300,100
5863300,100,5861300,100
5863300,100,5861300,100
5863300,100,5861300,100
5863300,100,5861300,100
5863300,100,5861300,100
5863300,100,5861300,100
5863300,100,5861300,100
5863300,100,5861300,100
5863300,100,5861300,100
5863300,100,5861300,100
5863300,100,5861300,100
5863300,100,5861300,100
5863300,100,5861300,100
5863300,100,5861300,100
5863300,100,5861000,25
5863200,100,5861000,25
5863200,100,5861300,100
5863200,100,5861300,100
5863200,100,5861300,100
5863200,100,5861300,100
5863200,100,5861000,25
5863000,100,5861000,25
5863000,100,5861000,25
5863000,100,5861000,25
5863000,100,5861000,25
5863000,100,5861000,25
5863000,100,5861000,25
5863000,100,5861000,25
5863000,100,5861000,25
5863000,100,5861000,25
5863000,100,5861000,25
5863000,100,5861000,25
5863000,100,5861000,25
5863000,100,5861000,25
5863000,100,5861000,25
5863000,100,5861000,25
5863000,100,5861000,25
5863000,100,5861000,25
5863000,100,5861000,25
5863000,100,5861000,25
5863000,100,5861000,25
5863000,100,5861000,25
5863000,100,5861000,25
5863000,100,5861000,25
5863400,100,5861000,25
5863400,100,5861000,25
5863400,100,5861000,25
5863400,100,5861000,25
5863400,100,5861000,25
5862600,100,5861000,25
5862600,100,5861000,25
5862600,100,5861000,25
5862600,100,5861000,25
5862600,100,5861000,25
5862600,100,5861000,25
5862600,100,5861000,25
5862600,100,5861000,25
5862600,100,5861000,25
5862600,100,5861000,25
5862600,100,5861000,25
5862600,100,5861000,25
5863400,200,5861000,25
5863400,200,5861000,25
5863400,200,5861000,25
5863400,200,5861000,25
5863400,200,5861000,25
5863400,200,5861000,25
5863400,200,5861000,25
5863400,200,5861000,25
5863400,200,5861000,25
5863400,200,5861000,25
5863400,200,5861000,25
5863400,200,5861000,25
5863400,200,5861000,25
5863400,200,5861000,25
5863400,200,5861000,25
5863400,200,5861000,25
5863400,200,5861000,25
5863400,200,5861000,25
5863400,200,5861000,25
5863400,200,5861000,25
5863400,200,5861000,25
5863400,200,5861000,25
5863400,200,5861000,25
5863400,200,5861000,25
5863400,200,5861100,100
5863400,200,5861100,100
5863400,200,5861100,100
5863400,200,5861100,100
5863400,200,5861100,100
5863400,200,5861100,100
5863400,200,5861100,100
5863400,200,5861100,100
5863400,200,5861100,100
5863400,200,5861100,100
5863400,200,5861100,100
5863400,200,5861100,100
5863400,200,5861100,100
5863400,200,5861100,100
5863400,200,5861100,100
5863400,200,5861100,100
5863400,200,5861100,100
5863400,200,5861000,25
5862800,100,5861000,25
5862800,100,5860600,1000
5862800,100,5860600,1000
5862800,100,5860600,1000
5862800,100,5860600,1000
5862800,100,5860600,1000
5862800,100,5860600,1000
5862800,100,5860600,1000
5862800,100,5860600,1000
5862800,100,5860600,1000
5862800,100,5860600,1000
5863400,200,5860600,1000
5863400,200,5860600,1000
5863400,200,5860600,1000
5863400,200,5860600,1000
5863400,200,5861000,100
5863400,200,5861000,100
5863400,200,5861000,100
5863400,200,5861000,100
5863400,200,5861000,78
5863400,200,5860600,1000
5863400,200,5860600,1000
5863400,200,5860600,1000
5863400,200,5860600,1000
5863400,200,5860600,1000
5863400,200,5860600,1000
5863400,200,5860600,1000
5863400,200,5860600,1000
5863400,200,5860600,1000
5863400,200,5861000,100
5863400,200,5861000,100
5863400,200,5861000,100
5863400,200,5861000,100
5863400,200,5861000,100
5863400,200,5861000,100
5863200,200,5861000,100
5863200,200,5861000,100
5863200,200,5861000,100
5863200,200,5861000,100
5863200,200,5861000,100
5863200,200,5861000,100
5863200,200,5861000,100
5863200,200,5861000,100
5863200,200,5861000,200
5863300,100,5861000,200
5863300,100,5861000,200
5863200,200,5861000,200
5863200,200,5861000,200
5863200,200,5861000,200
5863200,200,5861000,200
5863200,200,5861000,200
5863200,200,5861000,200
5863200,200,5861000,200
5863200,200,5861000,200
5863200,200,5861000,200
5863200,200,5861000,200
5863200,200,5861000,200
5863200,200,5861000,200
5863200,200,5861000,200
5863200,200,5861000,100
5863200,200,5860600,1000
5863200,300,5860600,1000
5863200,300,5860600,1000
5863200,300,5860600,1000
5863200,300,5860600,1000
5863200,300,5860600,1000
5863200,300,5860600,1000
5863200,300,5860600,1000
5863200,300,5860600,1000
5863200,300,5860600,1000
5863200,300,5860600,1000
5863200,300,5860600,1000
5863200,300,5860600,1000
5863200,300,5860600,1000
5863200,300,5860600,1000
5863200,300,5860600,1000
